new_packets,energy_spent,nodes_died,new_drops,packet_ratio,energy_ratio,energy_consumption_ratio,alive_ratio,death_ratio,drop_ratio,aoi_norm,packet_reward,energy_reward,alive_reward,aoi_penalty,energy_penalty,death_penalty,drop_penalty,total_reward,step
0,0.0030000000000000027,0,0,0.0,0.32289299225292434,0.0010000000000000009,1.0,0.0,0.0,0.26,0.0,0.08072324806323108,0.2,-0.026000000000000002,-5.000000000000005e-05,-0.0,-0.0,0.2546732480632311,4641
0,0.0030000000000000027,0,0,0.0,0.32189299225292434,0.0010000000000000009,1.0,0.0,0.0,0.28,0.0,0.08047324806323108,0.2,-0.028000000000000004,-5.000000000000005e-05,-0.0,-0.0,0.2524232480632311,4642
0,0.0030000000000000027,0,0,0.0,0.32089299225292434,0.0010000000000000009,1.0,0.0,0.0,0.3,0.0,0.08022324806323108,0.2,-0.03,-5.000000000000005e-05,-0.0,-0.0,0.25017324806323105,4643
0,0.0030000000000000027,0,0,0.0,0.31989299225292434,0.0010000000000000009,1.0,0.0,0.0,0.32,0.0,0.07997324806323108,0.2,-0.032,-5.000000000000005e-05,-0.0,-0.0,0.2479232480632311,4644
0,0.07071413439837215,0,1,0.0,0.29632161412013364,0.023571378132790716,1.0,0.0,0.3333333333333333,0.34,0.0,0.07408040353003341,0.2,-0.034,-0.0011785689066395359,-0.0,-0.016666666666666666,0.22223516795672724,4645
0,0.0030000000000000027,0,0,0.0,0.29532161412013364,0.0010000000000000009,1.0,0.0,0.0,0.36,0.0,0.07383040353003341,0.2,-0.036,-5.000000000000005e-05,-0.0,-0.0,0.2377804035300334,4646
0,0.0030000000000000027,0,0,0.0,0.29432161412013363,0.0010000000000000009,1.0,0.0,0.0,0.38,0.0,0.07358040353003341,0.2,-0.038000000000000006,-5.000000000000005e-05,-0.0,-0.0,0.23553040353003343,4647
0,0.0030000000000000027,0,0,0.0,0.29332161412013363,0.0010000000000000009,1.0,0.0,0.0,0.4,0.0,0.07333040353003341,0.2,-0.04000000000000001,-5.000000000000005e-05,-0.0,-0.0,0.2332804035300334,4648
0,0.0030000000000000027,0,0,0.0,0.29232161412013363,0.0010000000000000009,1.0,0.0,0.0,0.42,0.0,0.07308040353003341,0.2,-0.042,-5.000000000000005e-05,-0.0,-0.0,0.23103040353003343,4649
0,0.0030000000000000027,0,0,0.0,0.29132161412013363,0.0010000000000000009,1.0,0.0,0.0,0.44,0.0,0.07283040353003341,0.2,-0.044000000000000004,-5.000000000000005e-05,-0.0,-0.0,0.2287804035300334,4650
0,0.0030000000000000027,0,0,0.0,0.29032161412013363,0.0010000000000000009,1.0,0.0,0.0,0.46,0.0,0.07258040353003341,0.2,-0.046000000000000006,-5.000000000000005e-05,-0.0,-0.0,0.22653040353003343,4651
0,0.0030000000000000027,0,0,0.0,0.28932161412013363,0.0010000000000000009,1.0,0.0,0.0,0.48,0.0,0.07233040353003341,0.2,-0.048,-5.000000000000005e-05,-0.0,-0.0,0.22428040353003342,4652
1,0.07071413439837215,0,0,0.3333333333333333,0.2657502359873429,0.023571378132790716,1.0,0.0,0.0,0.4,0.18333333333333335,0.06643755899683572,0.2,-0.04000000000000001,-0.0011785689066395359,-0.0,-0.0,0.4085923234235295,4653
0,0.0030000000000000027,0,0,0.0,0.2647502359873429,0.0010000000000000009,1.0,0.0,0.0,0.42,0.0,0.06618755899683572,0.2,-0.042,-5.000000000000005e-05,-0.0,-0.0,0.2241375589968357,4654
0,0.0030000000000000027,0,0,0.0,0.2637502359873429,0.0010000000000000009,1.0,0.0,0.0,0.44,0.0,0.06593755899683572,0.2,-0.044000000000000004,-5.000000000000005e-05,-0.0,-0.0,0.22188755899683574,4655
0,0.0030000000000000027,0,0,0.0,0.2627502359873429,0.0010000000000000009,1.0,0.0,0.0,0.46,0.0,0.06568755899683572,0.2,-0.046000000000000006,-5.000000000000005e-05,-0.0,-0.0,0.2196375589968357,4656
0,0.0030000000000000027,0,0,0.0,0.26175023598734287,0.0010000000000000009,1.0,0.0,0.0,0.48,0.0,0.06543755899683572,0.2,-0.048,-5.000000000000005e-05,-0.0,-0.0,0.21738755899683576,4657
0,0.0030000000000000027,0,0,0.0,0.26075023598734287,0.0010000000000000009,1.0,0.0,0.0,0.5,0.0,0.06518755899683572,0.2,-0.05,-5.000000000000005e-05,-0.0,-0.0,0.21513755899683573,4658
0,0.0030000000000000027,0,0,0.0,0.25975023598734287,0.0010000000000000009,1.0,0.0,0.0,0.52,0.0,0.06493755899683572,0.2,-0.052000000000000005,-5.000000000000005e-05,-0.0,-0.0,0.21288755899683576,4659
0,0.0030000000000000027,0,0,0.0,0.25875023598734287,0.0010000000000000009,1.0,0.0,0.0,0.54,0.0,0.06468755899683572,0.2,-0.054000000000000006,-5.000000000000005e-05,-0.0,-0.0,0.21063755899683573,4660
0,0.0030000000000000027,0,0,0.0,0.25775023598734287,0.0010000000000000009,1.0,0.0,0.0,0.56,0.0,0.06443755899683572,0.2,-0.05600000000000001,-5.000000000000005e-05,-0.0,-0.0,0.20838755899683575,4661
0,0.0030000000000000027,0,0,0.0,0.25675023598734287,0.0010000000000000009,1.0,0.0,0.0,0.58,0.0,0.06418755899683572,0.2,-0.057999999999999996,-5.000000000000005e-05,-0.0,-0.0,0.20613755899683572,4662
2,0.2259420061835664,0,1,0.6666666666666666,0.9246859979388112,0.07531400206118881,1.0,0.0,0.3333333333333333,0.02,0.3666666666666667,0.2311714994847028,0.2,-0.002,-0.0037657001030594406,-0.0,-0.016666666666666666,0.7754057993816434,4664
1,0.07472241030695814,0,0,0.3333333333333333,0.8997785278364918,0.02490747010231938,1.0,0.0,0.0,0.03333333333333333,0.18333333333333335,0.22494463195912295,0.2,-0.0033333333333333335,-0.0012453735051159692,-0.0,-0.0,0.6036992584540071,4665
3,0.22594200618356597,0,0,1.0,0.8244645257753032,0.07531400206118866,1.0,0.0,0.0,0.02,0.55,0.2061161314438258,0.2,-0.002,-0.003765700103059433,-0.0,-0.0,0.9503504313407664,4666
3,0.22594200618356597,0,0,1.0,0.7491505237141145,0.07531400206118866,1.0,0.0,0.0,0.02,0.55,0.18728763092852863,0.2,-0.002,-0.003765700103059433,-0.0,-0.0,0.9315219308254693,4667
2,0.22594200618356597,0,1,0.6666666666666666,0.6738365216529258,0.07531400206118866,1.0,0.0,0.3333333333333333,0.026666666666666665,0.3666666666666667,0.16845913041323146,0.2,-0.0026666666666666666,-0.003765700103059433,-0.0,-0.016666666666666666,0.7120267636435053,4668
1,0.14243654470533063,0,1,0.3333333333333333,0.6263576734178157,0.047478848235110206,1.0,0.0,0.3333333333333333,0.04,0.18333333333333335,0.15658941835445392,0.2,-0.004,-0.0023739424117555103,-0.0,-0.016666666666666666,0.5168821426093652,4669
2,0.14243654470533018,0,0,0.6666666666666666,0.5788788251827056,0.04747884823511006,1.0,0.0,0.0,0.03333333333333333,0.3666666666666667,0.1447197062956764,0.2,-0.0033333333333333335,-0.0023739424117555034,-0.0,-0.0,0.7056790972172543,4670
1,0.14243654470533063,0,1,0.3333333333333333,0.5313999769475953,0.047478848235110206,1.0,0.0,0.3333333333333333,0.04666666666666667,0.18333333333333335,0.13284999423689883,0.2,-0.004666666666666667,-0.0023739424117555103,-0.0,-0.016666666666666666,0.49247605182514326,4671
2,0.1424365447053304,0,0,0.6666666666666666,0.4839211287124852,0.04747884823511014,1.0,0.0,0.0,0.04666666666666667,0.3666666666666667,0.1209802821781213,0.2,-0.004666666666666667,-0.002373942411755507,-0.0,-0.0,0.6806063397663659,4672
1,0.1424365447053304,0,1,0.3333333333333333,0.4364422804773751,0.04747884823511014,1.0,0.0,0.3333333333333333,0.06,0.18333333333333335,0.10911057011934377,0.2,-0.006,-0.002373942411755507,-0.0,-0.016666666666666666,0.467403294374255,4673
0,0.0030000000000001137,0,0,0.0,0.43544228047737504,0.001000000000000038,1.0,0.0,0.0,0.08,0.0,0.10886057011934376,0.2,-0.008,-5.00000000000019e-05,-0.0,-0.0,0.30081057011934376,4674
1,0.1424365447053304,0,1,0.3333333333333333,0.3879634322422649,0.04747884823511014,1.0,0.0,0.3333333333333333,0.08666666666666666,0.18333333333333335,0.09699085806056623,0.2,-0.008666666666666666,-0.002373942411755507,-0.0,-0.016666666666666666,0.4526169156488108,4675
0,0.0029999999999998916,0,0,0.0,0.386963432242265,0.0009999999999999638,1.0,0.0,0.0,0.10666666666666666,0.0,0.09674085806056625,0.2,-0.010666666666666666,-4.999999999999819e-05,-0.0,-0.0,0.2860241913938996,4676
0,0.0030000000000001137,0,0,0.0,0.3859634322422649,0.001000000000000038,1.0,0.0,0.0,0.12666666666666665,0.0,0.09649085806056623,0.2,-0.012666666666666666,-5.00000000000019e-05,-0.0,-0.0,0.2837741913938996,4677
0,0.0029999999999998916,0,0,0.0,0.384963432242265,0.0009999999999999638,1.0,0.0,0.0,0.14666666666666667,0.0,0.09624085806056625,0.2,-0.014666666666666668,-4.999999999999819e-05,-0.0,-0.0,0.2815241913938996,4678
0,0.0030000000000001137,0,0,0.0,0.3839634322422649,0.001000000000000038,1.0,0.0,0.0,0.16666666666666669,0.0,0.09599085806056623,0.2,-0.01666666666666667,-5.00000000000019e-05,-0.0,-0.0,0.2792741913938996,4679
2,0.1424365447053304,0,0,0.6666666666666666,0.3364845840071548,0.04747884823511014,1.0,0.0,0.0,0.1,0.3666666666666667,0.0841211460017887,0.2,-0.010000000000000002,-0.002373942411755507,-0.0,-0.0,0.6384138702566999,4680
0,0.0029999999999998916,0,0,0.0,0.3354845840071548,0.0009999999999999638,1.0,0.0,0.0,0.12,0.0,0.0838711460017887,0.2,-0.012,-4.999999999999819e-05,-0.0,-0.0,0.2718211460017887,4681
0,0.0030000000000001137,0,0,0.0,0.3344845840071548,0.001000000000000038,1.0,0.0,0.0,0.14,0.0,0.0836211460017887,0.2,-0.014000000000000002,-5.00000000000019e-05,-0.0,-0.0,0.2695711460017887,4682
0,0.0029999999999998916,0,0,0.0,0.3334845840071548,0.0009999999999999638,1.0,0.0,0.0,0.16,0.0,0.0833711460017887,0.2,-0.016,-4.999999999999819e-05,-0.0,-0.0,0.2673211460017887,4683
0,0.0030000000000001137,0,0,0.0,0.3324845840071548,0.001000000000000038,1.0,0.0,0.0,0.18,0.0,0.0831211460017887,0.2,-0.018,-5.00000000000019e-05,-0.0,-0.0,0.2650711460017887,4684
0,0.0030000000000000027,0,0,0.0,0.3314845840071548,0.0010000000000000009,1.0,0.0,0.0,0.2,0.0,0.0828711460017887,0.2,-0.020000000000000004,-5.000000000000005e-05,-0.0,-0.0,0.2628211460017887,4685
0,0.0030000000000000027,0,0,0.0,0.3304845840071548,0.0010000000000000009,1.0,0.0,0.0,0.22,0.0,0.0826211460017887,0.2,-0.022000000000000002,-5.000000000000005e-05,-0.0,-0.0,0.2605711460017887,4686
0,0.0030000000000000027,0,0,0.0,0.3294845840071548,0.0010000000000000009,1.0,0.0,0.0,0.24,0.0,0.0823711460017887,0.2,-0.024,-5.000000000000005e-05,-0.0,-0.0,0.2583211460017887,4687
0,0.0030000000000000027,0,0,0.0,0.3284845840071548,0.0010000000000000009,1.0,0.0,0.0,0.26,0.0,0.0821211460017887,0.2,-0.026000000000000002,-5.000000000000005e-05,-0.0,-0.0,0.2560711460017887,4688
0,0.0030000000000000027,0,0,0.0,0.3274845840071548,0.0010000000000000009,1.0,0.0,0.0,0.28,0.0,0.0818711460017887,0.2,-0.028000000000000004,-5.000000000000005e-05,-0.0,-0.0,0.2538211460017887,4689
1,0.14243654470533051,0,1,0.3333333333333333,0.28000573577204463,0.04747884823511017,1.0,0.0,0.3333333333333333,0.2333333333333333,0.18333333333333335,0.07000143394301116,0.2,-0.02333333333333333,-0.0023739424117555086,-0.0,-0.016666666666666666,0.410960824864589,4690
0,0.0030000000000000027,0,0,0.0,0.2790057357720446,0.0010000000000000009,1.0,0.0,0.0,0.2533333333333333,0.0,0.06975143394301116,0.2,-0.025333333333333333,-5.000000000000005e-05,-0.0,-0.0,0.24436810060967784,4691
0,0.0030000000000000027,0,0,0.0,0.2780057357720446,0.0010000000000000009,1.0,0.0,0.0,0.2733333333333333,0.0,0.06950143394301116,0.2,-0.027333333333333334,-5.000000000000005e-05,-0.0,-0.0,0.24211810060967787,4692
0,0.0030000000000000027,0,0,0.0,0.2770057357720446,0.0010000000000000009,1.0,0.0,0.0,0.29333333333333333,0.0,0.06925143394301116,0.2,-0.029333333333333336,-5.000000000000005e-05,-0.0,-0.0,0.23986810060967784,4693
0,0.0030000000000000027,0,0,0.0,0.2760057357720446,0.0010000000000000009,1.0,0.0,0.0,0.3133333333333333,0.0,0.06900143394301116,0.2,-0.03133333333333333,-5.000000000000005e-05,-0.0,-0.0,0.23761810060967786,4694
0,0.0030000000000000027,0,0,0.0,0.2750057357720446,0.0010000000000000009,1.0,0.0,0.0,0.33333333333333337,0.0,0.06875143394301116,0.2,-0.03333333333333334,-5.000000000000005e-05,-0.0,-0.0,0.23536810060967783,4695
0,0.0030000000000000027,0,0,0.0,0.2740057357720446,0.0010000000000000009,1.0,0.0,0.0,0.35333333333333333,0.0,0.06850143394301116,0.2,-0.035333333333333335,-5.000000000000005e-05,-0.0,-0.0,0.23311810060967786,4696
0,0.0030000000000000027,0,0,0.0,0.2730057357720446,0.0010000000000000009,1.0,0.0,0.0,0.37333333333333335,0.0,0.06825143394301116,0.2,-0.037333333333333336,-5.000000000000005e-05,-0.0,-0.0,0.23086810060967783,4697
0,0.0030000000000000027,0,0,0.0,0.2720057357720446,0.0010000000000000009,1.0,0.0,0.0,0.39333333333333337,0.0,0.06800143394301116,0.2,-0.03933333333333334,-5.000000000000005e-05,-0.0,-0.0,0.22861810060967785,4698
0,0.0030000000000000027,0,0,0.0,0.2710057357720446,0.0010000000000000009,1.0,0.0,0.0,0.41333333333333333,0.0,0.06775143394301116,0.2,-0.04133333333333333,-5.000000000000005e-05,-0.0,-0.0,0.22636810060967782,4699
1,0.07071413439837215,0,0,0.3333333333333333,0.2474343576392539,0.023571378132790716,1.0,0.0,0.0,0.36666666666666664,0.18333333333333335,0.06185858940981347,0.2,-0.03666666666666667,-0.0011785689066395359,-0.0,-0.0,0.4073466871698406,4700
0,0.0030000000000000027,0,0,0.0,0.2464343576392539,0.0010000000000000009,1.0,0.0,0.0,0.38666666666666666,0.0,0.06160858940981347,0.2,-0.03866666666666667,-5.000000000000005e-05,-0.0,-0.0,0.2228919227431468,4701
0,0.0030000000000000027,0,0,0.0,0.2454343576392539,0.0010000000000000009,1.0,0.0,0.0,0.4066666666666666,0.0,0.06135858940981347,0.2,-0.04066666666666666,-5.000000000000005e-05,-0.0,-0.0,0.22064192274314684,4702
0,0.0030000000000000027,0,0,0.0,0.2444343576392539,0.0010000000000000009,1.0,0.0,0.0,0.42666666666666664,0.0,0.06110858940981347,0.2,-0.042666666666666665,-5.000000000000005e-05,-0.0,-0.0,0.2183919227431468,4703
0,0.0030000000000000027,0,0,0.0,0.2434343576392539,0.0010000000000000009,1.0,0.0,0.0,0.44666666666666666,0.0,0.06085858940981347,0.2,-0.04466666666666667,-5.000000000000005e-05,-0.0,-0.0,0.21614192274314684,4704
0,0.0030000000000000027,0,0,0.0,0.2424343576392539,0.0010000000000000009,1.0,0.0,0.0,0.4666666666666666,0.0,0.06060858940981347,0.2,-0.04666666666666666,-5.000000000000005e-05,-0.0,-0.0,0.2138919227431468,4705
0,0.0030000000000000027,0,0,0.0,0.2414343576392539,0.0010000000000000009,1.0,0.0,0.0,0.48666666666666664,0.0,0.06035858940981347,0.2,-0.048666666666666664,-5.000000000000005e-05,-0.0,-0.0,0.21164192274314683,4706
0,0.0030000000000000027,0,0,0.0,0.2404343576392539,0.0010000000000000009,1.0,0.0,0.0,0.5066666666666666,0.0,0.06010858940981347,0.2,-0.050666666666666665,-5.000000000000005e-05,-0.0,-0.0,0.2093919227431468,4707
0,0.0030000000000000027,0,0,0.0,0.2394343576392539,0.0010000000000000009,1.0,0.0,0.0,0.5266666666666666,0.0,0.05985858940981347,0.2,-0.05266666666666667,-5.000000000000005e-05,-0.0,-0.0,0.20714192274314683,4708
0,0.0030000000000000027,0,0,0.0,0.23843435763925389,0.0010000000000000009,1.0,0.0,0.0,0.5466666666666666,0.0,0.05960858940981347,0.2,-0.05466666666666667,-5.000000000000005e-05,-0.0,-0.0,0.2048919227431468,4709
0,0.0030000000000000027,0,0,0.0,0.23743435763925388,0.0010000000000000009,1.0,0.0,0.0,0.5666666666666667,0.0,0.05935858940981347,0.2,-0.05666666666666667,-5.000000000000005e-05,-0.0,-0.0,0.20264192274314682,4710
0,0.0030000000000000027,0,0,0.0,0.23643435763925388,0.0010000000000000009,1.0,0.0,0.0,0.5866666666666667,0.0,0.05910858940981347,0.2,-0.05866666666666667,-5.000000000000005e-05,-0.0,-0.0,0.2003919227431468,4711
0,0.0030000000000000027,0,0,0.0,0.23543435763925388,0.0010000000000000009,1.0,0.0,0.0,0.6066666666666667,0.0,0.05885858940981347,0.2,-0.060666666666666674,-5.000000000000005e-05,-0.0,-0.0,0.19814192274314682,4712
2,0.2259420061835664,0,1,0.6666666666666666,0.9246859979388112,0.07531400206118881,1.0,0.0,0.3333333333333333,0.02,0.3666666666666667,0.2311714994847028,0.2,-0.002,-0.0037657001030594406,-0.0,-0.016666666666666666,0.7754057993816434,4714
3,0.22594200618356552,0,0,1.0,0.8493719958776227,0.0753140020611885,1.0,0.0,0.0,0.02,0.55,0.21234299896940567,0.2,-0.002,-0.0037657001030594254,-0.0,-0.0,0.9565772988663462,4715
3,0.2259420061835664,0,0,1.0,0.7740579938164339,0.07531400206118881,1.0,0.0,0.0,0.02,0.55,0.19351449845410848,0.2,-0.002,-0.0037657001030594406,-0.0,-0.0,0.9377487983510492,4716
3,0.22594200618356597,0,0,1.0,0.6987439917552453,0.07531400206118866,1.0,0.0,0.0,0.02,0.55,0.17468599793881132,0.2,-0.002,-0.003765700103059433,-0.0,-0.0,0.9189202978357519,4717
1,0.1424365447053304,0,1,0.3333333333333333,0.6512651435201351,0.04747884823511014,1.0,0.0,0.3333333333333333,0.03333333333333333,0.18333333333333335,0.16281628588003377,0.2,-0.0033333333333333335,-0.002373942411755507,-0.0,-0.016666666666666666,0.5237756768016116,4718
2,0.2259420061835662,0,1,0.6666666666666666,0.5759511414589463,0.07531400206118873,1.0,0.0,0.3333333333333333,0.03333333333333333,0.3666666666666667,0.14398778536473658,0.2,-0.0033333333333333335,-0.0037657001030594363,-0.0,-0.016666666666666666,0.6868887519283439,4719
1,0.1424365447053304,0,1,0.3333333333333333,0.5284722932238363,0.04747884823511014,1.0,0.0,0.3333333333333333,0.04666666666666667,0.18333333333333335,0.13211807330595907,0.2,-0.004666666666666667,-0.002373942411755507,-0.0,-0.016666666666666666,0.4917441308942035,4720
2,0.1424365447053304,0,0,0.6666666666666666,0.4809934449887261,0.04747884823511014,1.0,0.0,0.0,0.04666666666666667,0.3666666666666667,0.12024836124718152,0.2,-0.004666666666666667,-0.002373942411755507,-0.0,-0.0,0.6798744188354261,4721
1,0.1424365447053304,0,1,0.3333333333333333,0.433514596753616,0.04747884823511014,1.0,0.0,0.3333333333333333,0.06,0.18333333333333335,0.108378649188404,0.2,-0.006,-0.002373942411755507,-0.0,-0.016666666666666666,0.4666713734433152,4722
0,0.0029999999999998916,0,0,0.0,0.432514596753616,0.0009999999999999638,1.0,0.0,0.0,0.08,0.0,0.108128649188404,0.2,-0.008,-4.999999999999819e-05,-0.0,-0.0,0.300078649188404,4723
0,0.0030000000000001137,0,0,0.0,0.431514596753616,0.001000000000000038,1.0,0.0,0.0,0.1,0.0,0.107878649188404,0.2,-0.010000000000000002,-5.00000000000019e-05,-0.0,-0.0,0.297828649188404,4724
0,0.0030000000000001137,0,0,0.0,0.4305145967536159,0.001000000000000038,1.0,0.0,0.0,0.12,0.0,0.10762864918840398,0.2,-0.012,-5.00000000000019e-05,-0.0,-0.0,0.295578649188404,4725
0,0.0029999999999998916,0,0,0.0,0.429514596753616,0.0009999999999999638,1.0,0.0,0.0,0.14,0.0,0.107378649188404,0.2,-0.014000000000000002,-4.999999999999819e-05,-0.0,-0.0,0.293328649188404,4726
1,0.1424365447053304,0,1,0.3333333333333333,0.3820357485185058,0.04747884823511014,1.0,0.0,0.3333333333333333,0.12666666666666665,0.18333333333333335,0.09550893712962645,0.2,-0.012666666666666666,-0.002373942411755507,-0.0,-0.016666666666666666,0.447134994717871,4727
0,0.0030000000000001137,0,0,0.0,0.3810357485185058,0.001000000000000038,1.0,0.0,0.0,0.14666666666666667,0.0,0.09525893712962645,0.2,-0.014666666666666668,-5.00000000000019e-05,-0.0,-0.0,0.2805422704629598,4728
0,0.0029999999999998916,0,0,0.0,0.3800357485185058,0.0009999999999999638,1.0,0.0,0.0,0.16666666666666669,0.0,0.09500893712962645,0.2,-0.01666666666666667,-4.999999999999819e-05,-0.0,-0.0,0.2782922704629598,4729
0,0.0030000000000001137,0,0,0.0,0.3790357485185058,0.001000000000000038,1.0,0.0,0.0,0.18666666666666668,0.0,0.09475893712962645,0.2,-0.018666666666666668,-5.00000000000019e-05,-0.0,-0.0,0.2760422704629598,4730
0,0.0029999999999998916,0,0,0.0,0.3780357485185058,0.0009999999999999638,1.0,0.0,0.0,0.20666666666666667,0.0,0.09450893712962645,0.2,-0.020666666666666667,-4.999999999999819e-05,-0.0,-0.0,0.2737922704629598,4731
0,0.0030000000000001137,0,0,0.0,0.3770357485185058,0.001000000000000038,1.0,0.0,0.0,0.22666666666666668,0.0,0.09425893712962645,0.2,-0.02266666666666667,-5.00000000000019e-05,-0.0,-0.0,0.2715422704629598,4732
0,0.0029999999999998916,0,0,0.0,0.3760357485185058,0.0009999999999999638,1.0,0.0,0.0,0.24666666666666667,0.0,0.09400893712962645,0.2,-0.02466666666666667,-4.999999999999819e-05,-0.0,-0.0,0.2692922704629598,4733
0,0.0030000000000001137,0,0,0.0,0.3750357485185058,0.001000000000000038,1.0,0.0,0.0,0.26666666666666666,0.0,0.09375893712962645,0.2,-0.02666666666666667,-5.00000000000019e-05,-0.0,-0.0,0.2670422704629598,4734
0,0.0029999999999998916,0,0,0.0,0.3740357485185058,0.0009999999999999638,1.0,0.0,0.0,0.2866666666666667,0.0,0.09350893712962645,0.2,-0.02866666666666667,-4.999999999999819e-05,-0.0,-0.0,0.2647922704629598,4735
0,0.0030000000000001137,0,0,0.0,0.3730357485185058,0.001000000000000038,1.0,0.0,0.0,0.3066666666666667,0.0,0.09325893712962645,0.2,-0.030666666666666672,-5.00000000000019e-05,-0.0,-0.0,0.2625422704629598,4736
0,0.0029999999999998916,0,0,0.0,0.3720357485185058,0.0009999999999999638,1.0,0.0,0.0,0.32666666666666666,0.0,0.09300893712962645,0.2,-0.03266666666666667,-4.999999999999819e-05,-0.0,-0.0,0.2602922704629598,4737
1,0.2259420061835662,0,2,0.3333333333333333,0.2967217464573171,0.07531400206118873,1.0,0.0,0.6666666666666666,0.2733333333333333,0.18333333333333335,0.07418043661432927,0.2,-0.027333333333333334,-0.0037657001030594363,-0.0,-0.03333333333333333,0.39308140317793655,4738
0,0.0030000000000000027,0,0,0.0,0.2957217464573171,0.0010000000000000009,1.0,0.0,0.0,0.29333333333333333,0.0,0.07393043661432927,0.2,-0.029333333333333336,-5.000000000000005e-05,-0.0,-0.0,0.24454710328099594,4739
2,0.15421959587660783,0,0,0.6666666666666666,0.2443152144984478,0.051406531958869274,1.0,0.0,0.0,0.03333333333333333,0.3666666666666667,0.06107880362461195,0.2,-0.0033333333333333335,-0.002570326597943464,-0.0,-0.0,0.6218418103600019,4740
